entity_type,entity_id,entity_name,opportunity_rank,opportunity_total_12m_proxy,opportunity_margin_recovery_12m_proxy,opportunity_wc_release_12m_proxy,lost_sales_revenue_annualized,trapped_working_capital_proxy_annualized,supplier_delay_impact_proxy_annualized,opportunity_share
Category,Health,Health,1,13049621.640000612,1163365.327616279,11886256.312384332,7389904.183584131,47545025.24953733,4368756.404148676,0.30493953673770774
Category,Household,Household,2,11452697.086071625,179505.1338064295,11273191.952265196,1229926.549110807,45092767.80906078,734294.1713412028,0.267623095915585
Category,Pet Care,Pet Care,3,6470213.849336415,531039.508119015,5939174.3412174,3683790.80622435,23756697.3648696,2153917.316734428,0.15119396318454906
Category,Personal Care,Personal Care,4,4313019.610037937,253652.00799589598,4059367.602042041,1564084.952872777,16237470.408168163,924682.502502197,0.10078531302349358
Category,Beverages,Beverages,5,3553245.9785520756,94568.84938098493,3458677.1291710907,577885.6807797537,13834708.516684363,256836.06591917633,0.08303115695657382
Category,Frozen,Frozen,6,2089294.4982954317,195956.181125171,1893338.3171702607,1404775.035636115,7573353.268681043,879351.8264228845,0.048821989939228656
Category,Dairy,Dairy,7,1036213.6985675851,87796.96693228453,948416.7316353006,571552.2666894664,3793666.9265412022,313289.4795765225,0.024213922358782756
Category,Snacks,Snacks,8,829821.8771738525,171437.21624829,658384.6609255626,944145.3701778386,2633538.6437022504,460040.2168566644,0.019391021884079526
SKU,SKU-0080|WH-LYON,Health Product 80 @ WH-LYON,1,2264467.061239371,0.0,2264467.061239371,0.0,9057868.244957484,0.0,0.05291536840389956
SKU,SKU-0080|WH-PORTO,Health Product 80 @ WH-PORTO,2,2091831.774663545,250.42844733242134,2091581.3462162125,1266.0956224350205,8366325.38486485,854.3280981702374,0.048881280231438846
SKU,SKU-0004|WH-LIS,Household Product 4 @ WH-LIS,3,1926011.1386503899,0.0,1926011.1386503899,0.0,7704044.554601559,0.0,0.04500643471312838
SKU,SKU-0080|WH-LIS,Health Product 80 @ WH-LIS,4,1815214.6667247608,0.0,1815214.6667247608,0.0,7260858.666899043,0.0,0.042417376903390064
SKU,SKU-0080|WH-MAD,Health Product 80 @ WH-MAD,5,1623605.8250487207,667.8091928864569,1622938.0158558344,3376.2549931600547,6491752.063423337,2278.2082617872993,0.03793992054278268
SKU,SKU-0011|WH-LIS,Personal Care Product 11 @ WH-LIS,6,1463989.4119102417,0.0,1463989.4119102417,0.0,5855957.647640967,0.0,0.03421005339253632
SKU,SKU-0004|WH-PORTO,Household Product 4 @ WH-PORTO,7,1427166.4500277708,0.0,1427166.4500277708,0.0,5708665.800111083,0.0,0.033349585767687207
SKU,SKU-0095|WH-PORTO,Pet Care Product 95 @ WH-PORTO,8,1020537.626388914,149.50769493844047,1020388.1186939755,993.9184678522571,4081552.474775902,670.6700973686328,0.023847608735299754
SKU,SKU-0004|WH-MAD,Household Product 4 @ WH-MAD,9,994781.6012940694,1510.6306429548565,993270.9706511146,8999.67168262654,3973083.8826044584,3863.0948987913084,0.023245749878599117
SKU,SKU-0095|WH-LYON,Pet Care Product 95 @ WH-LYON,10,958268.9607930619,376.34695622435015,957892.6138368376,2501.9326949384404,3831570.4553473503,1688.2385209624206,0.022392533748154496
SKU,SKU-0095|WH-MAD,Pet Care Product 95 @ WH-MAD,11,808226.2926121113,546.4764021887825,807679.8162099225,3632.943365253078,3230719.26483969,2451.4148386577613,0.01888638291955572
SKU,SKU-0095|WH-LIS,Pet Care Product 95 @ WH-LIS,12,782347.6285864089,582.564466484268,781765.0641199247,3872.854719562243,3127060.2564796987,2613.3007242295002,0.018281658274114727
SKU,SKU-0011|WH-PORTO,Personal Care Product 11 @ WH-PORTO,13,738816.6169002351,0.0,738816.6169002351,0.0,2955266.4676009403,0.0,0.017264439008797778
SKU,SKU-0036|WH-LIS,Household Product 36 @ WH-LIS,14,660235.236267421,1400.1242715458275,658835.1119958753,7037.759233926128,2635340.447983501,4590.225152224139,0.015428173524063105
SKU,SKU-0004|WH-LYON,Household Product 4 @ WH-LYON,15,660213.587249711,774.198204514364,659439.3890451967,4612.331737346101,2637757.556180787,1979.8361356305454,0.01542766763648924
Supplier,SUP-003,Supplier 3,1,18062719.049999394,589424.8354685361,17473294.214530855,4088539.470998632,69893176.85812342,2758839.1339939865,0.4220840520346248
Supplier,SUP-006,Supplier 6,2,5804863.714019725,13552.499432284541,5791311.214587441,114532.11169630643,23165244.858349763,49162.728602191615,0.1356462662758567
Supplier,SUP-002,Supplier 2,3,4489335.0023629945,1018080.7418467851,3471254.260516209,6763141.178043775,13885017.042064836,4645733.892453632,0.10490539677293537
Supplier,SUP-001,Supplier 1,4,3579876.1315756883,140711.63733242132,3439164.4942432665,863053.5748290013,13756657.976973066,562907.8937227285,0.08365344216531756
Supplier,SUP-010,Supplier 10,5,3279724.3595381407,13262.389842681258,3266461.9696954596,81894.75540355677,13065847.878781838,20596.42579105648,0.07663958805972623
Supplier,SUP-005,Supplier 5,6,2239077.6810174286,232880.82791723663,2006196.8531001923,1503576.9505471955,8024787.412400769,644258.7153898192,0.05232207719159309
Supplier,SUP-008,Supplier 8,7,2123531.0790295284,80668.9695622435,2042862.109467285,523841.8134746922,8171448.43786914,180770.32283736524,0.04962201980649599
Supplier,SUP-007,Supplier 7,8,1243632.0205281717,183196.45170656632,1060435.5688216053,1137356.8269493843,4241742.275286421,402682.35142702085,0.02906080978237637
Supplier,SUP-004,Supplier 4,9,1000161.939583306,325265.38123461005,674896.5583486959,1775764.071477428,2699586.2333947835,701355.3519771338,0.023371475965582575
